country,region,value
United States,Colorado,3
United States,California,4
United States,Virginia,5
United States,Ohio,6
United States,North Carolina,7
United States,North Carolina,8
United States,California,9
United States,Arizona,10
United States,Pennsylvania,60
United States,Texas,61
United States,Texas,62
United States,Pennsylvania,63
United States,North Carolina,64
China,Hubei,65
China,Beijing,66
China,Guangdong Province,67
China,Shanghai,68
China,Liaoning,80
Japan,Tokyo,803
Japan,Tokyo,804
Japan,Tokyo,805
Japan,Tokyo,806
Japan,Tokyo,807
Australia,Victoria,808
Canada,Ontario,809
Canada,Ontario,810
Morocco,Casablanca-Settat,811
United Kingdom,Wales,42
Pakistan,Punjab,43
Slovenia,Ljubljana,44
Iran,Tehran Province,45
Indonesia,Special Capital Region of Jakarta,46
Germany,Hesse,70
Brazil,State of São Paulo,10
